"也",,"她也可以毫不在意的坐在下过雨的潮湿地面上","一针针工作上好几个小时。","Positive","Neutral","Positive","Expansion"
,"再","在那之後","玛莎没有再去缝过娃娃的翅膀。","Neutral","Neutral","Neutral","Temporal"
,"还是","是回去的机会到来了吗","还是玛莎的事被魔法家族的人发现了。","Neutral","Neutral","Neutral","Expansion"
"如果","会","28如果只剩下一天的生命","会做些什么？","Negative","Neutral","Neutral","Contingency"
"如果",,"31如果给你重新选择一次的机会","你想自己变成谁？","Neutral","Neutral","Neutral","Contingency"
"如果","会","33如果你是国家领导人","你会提出什么建议？","Neutral","Neutral","Neutral","Contingency"
"如果",,"34如果你有1000万","你怎么用？","Neutral","Neutral","Neutral","Contingency"
,"又","回过神","原来又被上了思想教育课。","Neutral","Negative","Negative","Expansion"
,"还","她理了理手里的稿纸","问：“自己看还是我讲给你听？","Neutral","Neutral","Neutral","Expansion"
,"讲","“嗯……”没有犹豫太久","“你讲吧。","Neutral","Neutral","Neutral","Temporal"
,"过去","再次深呼吸","林伊宁从不高的铁栅栏上翻越了过去。","Neutral","Neutral","Neutral","Expansion"
,"过去","不准看","转过去！","Negative","Neutral","Negative","Expansion"
"因为",,"“因为我是小说家嘛","小说家总是和常人不一样的。","Neutral","Neutral","Neutral","Contingency"
"可是",,"可是楚于反倒觉得","林伊宁像是在故意隐瞒一些什么。","Neutral","Negative","Negative","Comparison"
"也",,"林伊宁所写的故事也很奇特","关于一个女生在游泳池碰到的神秘少年。","Neutral","Neutral","Neutral","Expansion"
"而",,"而在那些光泽的中央是一个少年","那个少年是人鱼的王子。","Neutral","Neutral","Neutral","Expansion"
,"也","只是有时候女生的笔下的大胆文字","总会让楚于这样的男生也红了脸。","Neutral","Neutral","Neutral","Expansion"
,"还","只是听说是从其他城市搬到这里的","家里还有一个弟弟。","Neutral","Neutral","Neutral","Expansion"
,"并","关于那些传闻","楚于并没有怎么放在心上。","Neutral","Neutral","Neutral","Expansion"
"不过",,"不过他倒是很感兴趣","是怎样的家庭会教育出林伊宁这样的怪胎。","Neutral","Negative","Negative","Expansion"
,"也","楚于猛然思及林伊宁家里重男轻女的传闻","也不知道自己是不是触到雷区了。","Negative","Negative","Negative","Expansion"
,"讲","拖了张椅子到林伊宁的身边坐下","听她讲小说新的情节。","Neutral","Neutral","Neutral","Expansion"
,"并","除了小说","楚于并看不出什么端倪。","Neutral","Neutral","Neutral","Expansion"
,"其实","他是人鱼","人鱼对人来说其实就是怪物不是吗？","Neutral","Negative","Negative","Expansion"
"也",,"“无意的也不行","你要让我摸回来。","Negative","Neutral","Neutral","Contingency"
,"还","赤裸上身的男生","还有一边嬉笑的女生。","Neutral","Neutral","Neutral","Expansion"
,"但是","他们的戏节奏很慢","但是非常感人。","Negative","Positive","Positive","Comparison"
"也",,"【桃花源】也是一个剧组","排的是古装的喜剧片。","Neutral","Neutral","Neutral","Expansion"
,"说","尤其是王刚老师","我只能说他真不容易。","Neutral","Positive","Positive","Expansion"
,"更","购物比起需要","对我来说更是一种兴趣呢！","Neutral","Positive","Positive","Comparison"
"虽然","还是","（虽然晚上光线很不好","还是忍不住拍照了呢！","Negative","Positive","Positive","Comparison"
"又",,"ps.本日又制作了一个绘表情","蛮有趣的！","Neutral","Positive","Positive","Expansion"
"其实",,"宾妮仔其实是个小仔~~很白嫩","很好捏！","Positive","Positive","Positive","Expansion"
"总之",,"总之好不容易稳定了下来","我的马就非常忌惮前面的领路人。","Negative","Negative","Negative","Temporal"
,"不过","当地晚上的温度挺低的","不过温泉的温度相当高。","Negative","Positive","Positive","Comparison"
,"也","小鱼大都半个指头大小","也有很肥硕的（不知道吃了多少死皮……）。","Neutral","Negative","Neutral","Comparison"
,"终于","该开心的是一柜子的连衣裙","终于得以见天日。","Neutral","Positive","Positive","Expansion"
"说",,"他说","这就是人的渺小无力。","Neutral","Negative","Negative","Expansion"
,"却","我命该由我","却还有无形的手掐着命运的弦。","Neutral","Negative","Negative","Comparison"
,"还","王蒙老爷子非常地健谈","还很幽默。","Positive","Positive","Positive","Expansion"
,"说","一番话","说得让人深深信服。","Neutral","Positive","Positive","Expansion"
"也",,"什么也不用想","只是让自己慢慢地沉淀在这样地心情里。","Neutral","Neutral","Neutral","Expansion"
,"据说","下了雨林木风的ghost版本的XPSP3","据说可以自动识别驱动。","Neutral","Neutral","Neutral","Expansion"
,"还","比较流氓的是它强制修改了我的输入法设定","好在还可以在语言栏里改回来。","Negative","Positive","Neutral","Comparison"
"说",,"我说我累得想哭","就听到了安慰的话。","Negative","Positive","Neutral","Temporal"
,"还","=v=嗯","还有坐在我後面的庆仔同学~~！","Neutral","Neutral","Neutral","Expansion"
"尽管","还是","尽管不爽对方这样的语气","还是开口问他借了专辑的磁带。","Negative","Neutral","Negative","Comparison"
,"也","爱礼丝","你也要幸幸福福的呐。","Neutral","Neutral","Neutral","Expansion"
"但是",,"但是快开学了","要初三了。","Neutral","Neutral","Neutral","Expansion"
"如果","就","如果是的话","就别告白了。","Neutral","Negative","Negative","Contingency"
"说",,"死党说","莫小薇你绝对是现世报。","Neutral","Negative","Negative","Expansion"
"也",,"好歹人家我也是刚失恋耶","第一次失恋的经历耶。","Negative","Negative","Negative","Expansion"
,"可是","“呜","可是人家真的是第一次被拒绝嘛。","Neutral","Negative","Negative","Expansion"
,"接着","“好的","你接着�耀。","Neutral","Neutral","Neutral","Expansion"
,"也","没有比聂大少笨","也没有比聂大少难看。","Positive","Positive","Positive","Expansion"
"又",,"于是当夏汐又一次急冲冲地跑来问她","“x班的某某某是不是在追你？","Neutral","Neutral","Neutral","Expansion"
"现在",,"聂天逸出现在甜品店的时候","小薇打翻了一个盘子。","Neutral","Negative","Negative","Temporal"
,"还","胡思乱想的时候","还有补习课要上的聂大少已经匆匆离开了。","Neutral","Neutral","Neutral","Temporal"
"既然",,"“既然来了","不如我们去看电影吧。","Neutral","Neutral","Neutral","Expansion"
"因为","才","因为是小孩子","才会喜欢上聂大少么？","Neutral","Neutral","Neutral","Contingency"
,"又","欸","你干嘛要用‘又’……”说谎。","Neutral","Negative","Negative","Expansion"
,"也","一些不愿意去触及的东西","也不会在脑子里盘旋不去。","Negative","Negative","Negative","Expansion"
"也",,"也会在你的课本上涂满胶水","座椅上撒上图钉。","Neutral","Neutral","Neutral","Expansion"
,"又","“算了","喜欢一个人又不是什么丢脸的事。","Negative","Positive","Positive","Expansion"
"不管",,"反正不管你发生什么","我总是最後一个知道。","Neutral","Negative","Negative","Contingency"
,"又","你和芭儿讨厌她","我又不讨厌。","Negative","Positive","Neutral","Comparison"
,"又","不喜欢她每次都会提到的","“我又不是喜欢他才和他在一起。","Neutral","Neutral","Neutral","Expansion"
,"还","哎","自己的心胸果然还没有宽广到那个程度。","Negative","Negative","Negative","Expansion"
,"因","对于聂大少","难道就是所谓的因爱成恨？","Neutral","Negative","Neutral","Expansion"
,"始终","看着芭儿诡异的笑容","始终是摸不着头脑。","Neutral","Neutral","Neutral","Expansion"
,"还","被叫出来的女生是陌生的名字","似乎还有些没睡醒的样子。","Neutral","Neutral","Neutral","Expansion"
"又",,"恐怕又是刚刚趴了一整节课吧","小薇深刻地心有戚戚焉。","Negative","Negative","Negative","Expansion"
,"看来","一抬头","老师果然正频频朝她的方向看来。","Neutral","Neutral","Neutral","Temporal"
,"因为","惨了","因为是第一节课居然忘记了换成震动。","Negative","Negative","Negative","Expansion"
"又",,"又回想起刚升高中不久","和芭儿讨论起初中与高中的区别。","Neutral","Neutral","Neutral","Temporal"
,"不过","“芭儿英文已经很好了","我这次考得高不过是侥幸。","Positive","Negative","Negative","Expansion"
,"说","人家小薇难得来一次","你少说两句行不行啊！","Neutral","Negative","Negative","Contingency"
,"也","难得的清净","也是两人间的少有的片刻沉默。","Positive","Positive","Positive","Expansion"
,"或者","找个离我们两个公司都近的地方","或者我们干脆做同事！","Neutral","Neutral","Neutral","Expansion"
"还",,"“还要有电视、电脑","能上网！","Neutral","Neutral","Neutral","Expansion"
"过去",,"”芭儿似乎真的在思考如何回到过去一般","忽地就没了回应。","Neutral","Negative","Neutral","Expansion"
,"也","开灯的那个瞬间","我一下子什么也看不见了。","Neutral","Negative","Negative","Temporal"
"说",,"汐仔都说了没和她在一起","只是二报娘单方面的。","Neutral","Neutral","Neutral","Expansion"
,"而","并不是她不想看","而是心思全被别的事情吸引去了。","Neutral","Negative","Negative","Comparison"
,"还是","想要的是和你的单车追逐赛","还是那个被你拆掉的後座？","Neutral","Neutral","Neutral","Expansion"
,"也","之前互不理睬的那些原因","转眼也变成了无聊的坚持。","Neutral","Negative","Negative","Expansion"
"现在",,"现在想起来","真是好久没有两个人一起逛街了。","Neutral","Neutral","Neutral","Expansion"
,"还","“哈哈","合好了怎么还一副失魂落魄的样子啊。","Neutral","Negative","Neutral","Expansion"
"又",,"”少年又振臂丢出一只纸飞机“英语2号","起飞！","Neutral","Neutral","Neutral","Expansion"
"如果",,"如果是她","让我怎么办？","Neutral","Neutral","Neutral","Contingency"
,"所以","你太狡猾了","所以我无法变成率直的自己。","Negative","Negative","Negative","Contingency"
"为了",,"本就是为了配合她","才把每年一次的全家出游安排在暑假的。","Neutral","Neutral","Neutral","Contingency"
,"因为","唯一的遗憾是手机里的短消息","因为老师的操作不当被删除了几条。","Negative","Negative","Negative","Expansion"
,"而","“或许不是不想问","而是不能问。","Neutral","Negative","Negative","Comparison"
,"还","无奈的倒在床上","才想起凉席还没有擦过。","Negative","Negative","Negative","Temporal"
,"为了","两个男生忙前忙後","只为了制造心目中的比基尼。","Neutral","Neutral","Neutral","Contingency"
,"也","“嘻嘻","我也最喜欢你啦！","Positive","Positive","Positive","Expansion"
"表示",,"”夏汐表示放弃选择权","随波逐流。","Negative","Negative","Negative","Expansion"
"还",,"“还是抽边","我们要公平游戏。","Neutral","Neutral","Neutral","Expansion"
"现在",,"现在怎么办呢","要继续向传说之地前进吗？","Neutral","Neutral","Neutral","Expansion"
,"而且","小薇这次会突然参加夏令营已经让她相当意外","而且总好像一副心事重重的样子。","Neutral","Neutral","Neutral","Expansion"
"也",,"半夜出现的人影不是鬼也是一定色情魔什么的","说不定是传说中的守墓大叔！","Negative","Neutral","Neutral","Expansion"
,"也","脚踝处的剧烈疼痛","把小薇一直强忍住的眼泪也给逼了出来。","Negative","Negative","Negative","Contingency"
,"却","想要靠聊天来分散自己的注意力","却总感觉越聊越恐怖了。","Neutral","Negative","Negative","Comparison"
,"也","“放心","抓也抓的是我的脚。","Positive","Neutral","Positive","Expansion"
"就算","也","“就算有","她的目标也是我。","Neutral","Neutral","Neutral","Expansion"
